Date,SPY,QQQ,IWM,DIA,VTI,XLK,XLF,XLE,XLV,XLP,XLI,XLB,XLY,XLU,EFA,EEM,VEA,VWO,IEMG,TLT,IEF,SHY,TIP,LQD,HYG,BND,EMB,MUB,VCIT,VNQ,IYR,GLD,SLV,GSG,DBC,USO,DBA,PDBC,MTUM,VLUE,USMV,QUAL,BWX,IAGG
2024-05-09,507.8113708496094,436.2291259765625,201.35655212402344,381.9495849609375,251.4207763671875,101.10419464111328,40.40705490112305,44.25277328491211,138.55270385742188,73.20018768310547,122.1046371459961,44.12991714477539,88.04505157470703,33.65439987182617,75.07103729248047,40.4437370300293,47.28104019165039,40.87682342529297,50.12793731689453,83.51383209228516,86.37263488769531,75.58390808105469,100.79864501953125,97.95026397705078,68.87822723388672,66.53047943115234,80.23686981201172,100.82744598388672,72.64981079101562,76.76104736328125,82.29605865478516,216.9499969482422,25.860000610351562,22.1299991607666,21.417293548583984,76.5199966430664,22.625694274902344,12.984930992126465,181.1329345703125,98.10670471191406,80.03573608398438,159.14927673339844,20.98027229309082,46.06502914428711
2024-05-10,508.4654541015625,437.2578430175781,199.84046936035156,383.0934143066406,251.65481567382812,101.47943115234375,40.56221008300781,44.00887680053711,138.83309936523438,73.61749267578125,122.19213104248047,44.18282699584961,87.57301330566406,33.62137985229492,75.21145629882812,40.529563903808594,47.29983139038086,40.96165466308594,50.184417724609375,83.04387664794922,86.0934066772461,75.51886749267578,100.6373291015625,97.63800048828125,68.77092742919922,66.34456634521484,80.04727172851562,100.59196472167969,72.43923950195312,76.54864501953125,82.14364624023438,218.7100067138672,25.770000457763672,21.989999771118164,21.380558013916016,75.30000305175781,22.876062393188477,12.94809341430664,181.45730590820312,98.29712677001953,80.31666564941406,159.68832397460938,20.874603271484375,45.94478225708008
2024-05-13,508.5338134765625,438.2667541503906,200.2610626220703,382.3954772949219,251.7913818359375,101.95833587646484,40.397361755371094,43.89162063598633,138.69775390625,73.4088363647461,121.6768569946289,44.15397262573242,87.45992279052734,33.62137985229492,75.21145629882812,40.8347282409668,47.290435791015625,41.282108306884766,50.5327262878418,83.25581359863281,86.19580841064453,75.5374526977539,100.67524719238281,97.67473602294922,68.75304412841797,66.40036010742188,80.1285171508789,100.59196472167969,72.48502349853516,76.79798889160156,82.32463073730469,216.25999450683594,25.799999237060547,22.1200008392334,21.518320083618164,76.12999725341797,21.763322830200195,13.049394607543945,180.53341674804688,98.55416107177734,80.31666564941406,159.59031677246094,20.893817901611328,45.981781005859375
2024-05-14,510.8670349121094,441.0858154296875,202.3346710205078,383.4811706542969,253.02012634277344,102.86184692382812,40.60099792480469,43.947898864746094,139.28753662109375,73.2665786743164,121.6476821899414,44.197265625,87.85820770263672,33.71101379394531,75.77316284179688,41.05405807495117,47.61916732788086,41.489463806152344,50.805721282958984,83.72577667236328,86.44709014892578,75.6117935180664,100.86506652832031,97.95945739746094,68.86034393310547,66.59553527832031,80.30908966064453,100.64848327636719,72.65898132324219,77.38903045654297,82.9342269897461,218.08999633789062,26.1299991607666,21.959999084472656,21.42647933959961,75.20999908447266,21.976598739624023,12.97572135925293,181.7030029296875,98.96353149414062,80.39418029785156,160.29592895507812,20.90342140197754,45.95403289794922
2024-05-15,517.193115234375,447.9801025390625,204.85824584960938,387.0680236816406,256.131103515625,105.17739868164062,40.9015998840332,44.04639434814453,141.35662841796875,73.31401062011719,122.4449234008789,44.274234771728516,87.99095916748047,34.215782165527344,76.57826232910156,41.49272918701172,48.098167419433594,41.84761428833008,51.351715087890625,84.868408203125,87.09862518310547,75.75115203857422,101.37750244140625,98.83195495605469,69.2627944946289,67.02307891845703,81.14874267578125,100.9310531616211,73.19001007080078,78.46028900146484,84.2010498046875,220.88999938964844,27.1200008392334,22.09000015258789,21.499950408935547,75.87999725341797,22.124963760375977,13.021766662597656,185.93919372558594,99.9822006225586,80.93665313720703,162.89306640625,21.1820068359375,46.231529235839844
2024-05-16,516.1289672851562,447.070068359375,203.38125610351562,387.00018310546875,255.4386444091797,104.81204986572266,40.9015998840332,43.92444610595703,141.1922607421875,74.35728454589844,121.71573638916016,43.956722259521484,87.42058563232422,34.097843170166016,76.16634368896484,41.57855987548828,47.8257942199707,42.00783920288086,51.47409439086914,84.78548431396484,86.93108367919922,75.6954116821289,101.23515319824219,98.67582702636719,69.10182189941406,66.91154479980469,80.87787628173828,100.78035736083984,73.12590026855469,78.40486145019531,84.13438415527344,220.02999877929688,27.059999465942383,22.18000030517578,21.555055618286133,76.25,21.791141510009766,13.0678129196167,184.35675048828125,99.54427337646484,81.2563247680664,162.26583862304688,21.12436866760254,46.12053298950195
2024-05-17,516.870849609375,446.8524475097656,203.5279998779297,388.2952575683594,255.79953002929688,104.58000183105469,41.20220184326172,44.53887176513672,141.46299743652344,74.17706298828125,121.85185241699219,44.33197021484375,87.86803436279297,34.12614822387695,76.42847442626953,41.7597541809082,47.99485778808594,42.3094482421875,51.7282600402832,84.21417236328125,86.66116333007812,75.64893341064453,101.1402587890625,98.44622802734375,69.11077117919922,66.74423217773438,80.72440338134766,100.41303253173828,73.02520751953125,78.39562225341797,84.1438980102539,223.66000366210938,28.790000915527344,22.43000030517578,21.77547264099121,76.97000122070312,21.781869888305664,13.187531471252441,184.18966674804688,99.64900207519531,81.44038391113281,162.2364044189453,21.0571231842041,46.046531677246094
2024-05-20,517.4664916992188,449.9682922363281,203.97792053222656,386.49920654296875,256.0628356933594,105.80935668945312,40.63978958129883,44.248077392578125,141.16323852539062,73.6649169921875,122.08518981933594,44.39451599121094,87.21408081054688,34.06954574584961,76.4846420288086,41.607177734375,48.01364517211914,42.21519470214844,51.55881881713867,83.96538543701172,86.53087615966797,75.63036346435547,101.1023178100586,98.4002914428711,69.14653015136719,66.6791763305664,80.73344421386719,100.28117370605469,72.96110534667969,77.93388366699219,83.55335235595703,224.55999755859375,28.979999542236328,22.520000457763672,21.968339920043945,76.7300033569336,22.013689041137695,13.316460609436035,185.7622528076172,99.39196014404297,81.31446075439453,162.78526306152344,21.009096145629883,46.02802658081055
2024-05-21,518.7355346679688,450.8486022949219,203.7823028564453,387.159423828125,256.5894775390625,105.98217010498047,40.9015998840332,44.032325744628906,141.4049835205078,74.10120391845703,121.68657684326172,44.39451599121094,87.77462005615234,34.37617874145508,76.3629379272461,41.349693298339844,47.93850326538086,41.97014236450195,51.23875045776367,84.3984375,86.75422668457031,75.66754913330078,101.2921142578125,98.56561279296875,69.0928726196289,66.81858825683594,80.79663848876953,100.28117370605469,73.07096099853516,77.90617370605469,83.5819320678711,224.22999572753906,29.270000457763672,22.440000534057617,21.87649917602539,76.16000366210938,22.264057159423828,13.279623031616211,185.86056518554688,99.40148162841797,81.26602172851562,162.93226623535156,21.047515869140625,46.05577850341797
2024-05-22,517.2418823242188,450.7595520019531,202.06082153320312,385.1012268066406,255.72152709960938,106.21914672851562,40.66887283325195,43.188079833984375,141.65635681152344,73.80718231201172,121.8323974609375,43.96152877807617,86.86005401611328,33.970481872558594,75.64209747314453,41.2161865234375,47.487667083740234,41.84761428833008,51.069305419921875,84.49980163574219,86.64253997802734,75.6117935180664,101.27312469482422,98.41866302490234,68.94083404541016,66.73493957519531,80.53480529785156,100.05513000488281,72.94279479980469,77.20430755615234,82.81040954589844,220.11000061035156,28.219999313354492,22.200000762939453,21.564239501953125,74.87000274658203,22.35678482055664,13.10464859008789,185.5165557861328,99.20154571533203,81.21758270263672,162.43246459960938,20.922639846801758,45.972530364990234
2024-05-23,513.4638061523438,448.7318420410156,198.74496459960938,379.276123046875,253.5467529296875,105.35513305664062,40.10645294189453,42.79409408569336,140.109375,72.93461608886719,120.39349365234375,43.57185363769531,85.4537582397461,33.39494705200195,75.25826263427734,40.9110221862793,47.22468566894531,41.52716827392578,50.683345794677734,83.95616149902344,86.33540344238281,75.57462310791016,100.88404846191406,97.98698425292969,68.69940185546875,66.53978729248047,79.98406219482422,99.70662689208984,72.69559478759766,75.54204559326172,81.03874969482422,215.72000122070312,27.549999237060547,22.100000381469727,21.454030990600586,74.44999694824219,22.838970184326172,13.021766662597656,185.4575653076172,97.84966278076172,80.28759765625,162.04042053222656,20.855392456054688,45.90778732299805
2024-05-24,516.8612060546875,452.9752197265625,200.94573974609375,379.2565612792969,255.38015747070312,106.24384307861328,40.348876953125,42.855072021484375,139.63560485839844,73.12429809570312,121.00599670410156,43.95191192626953,86.31424713134766,33.72988510131836,75.87614440917969,41.02545166015625,47.609771728515625,41.659122467041016,50.85279083251953,84.20492553710938,86.44709014892578,75.60249328613281,101.00740051269531,98.25335693359375,68.94083404541016,66.6141128540039,80.3000717163086,99.6124267578125,72.84209442138672,75.59744262695312,81.04826354980469,215.9199981689453,27.739999771118164,22.219999313354492,21.600975036621094,75.3499984741211,22.876062393188477,13.086231231689453,187.3250274658203,98.4589614868164,80.42322540283203,163.1968536376953,20.922639846801758,45.9355354309082
2024-05-28,517.2223510742188,454.6864318847656,200.671875,377.2760314941406,255.38015747070312,106.69312286376953,39.90281677246094,43.29594802856445,137.94357299804688,72.55524444580078,119.52818298339844,43.78353500366211,86.10281372070312,33.69686508178711,75.84806060791016,40.968231201171875,47.61916732788086,41.54601287841797,50.79631042480469,82.997802734375,85.96309661865234,75.5374526977539,100.70377349853516,97.66555786132812,68.66361236572266,66.29810333251953,79.82156372070312,99.63127899169922,72.53997039794922,75.09876251220703,80.55297088623047,218.19000244140625,29.239999771118164,22.670000076293945,21.98670768737793,77.66000366210938,23.376794815063477,13.325669288635254,188.13099670410156,97.71637725830078,79.65795135498047,163.59869384765625,20.84578514099121,45.861534118652344
2024-05-29,513.6005249023438,451.48162841796875,197.70814514160156,373.3731994628906,253.28343200683594,106.0167236328125,39.582820892333984,42.53143310546875,136.870361328125,72.03360748291016,117.83645629882812,43.15812301635742,85.537353515625,33.26286315917969,74.64976501464844,40.35791015625,46.80203628540039,41.027626037597656,50.09028244018555,81.993408203125,85.5442886352539,75.50958251953125,100.46650695800781,97.14204406738281,68.45793914794922,66.05644226074219,79.53263854980469,99.24510955810547,72.24697875976562,74.36919403076172,79.80049896240234,216.16000366210938,29.170000076293945,22.389999389648438,21.757104873657227,76.56999969482422,23.608613967895508,13.187531471252441,186.76478576660156,96.65010833740234,78.9798355102539,162.2952117919922,20.701688766479492,45.70428466796875
2024-05-30,510.1934509277344,446.6447448730469,199.58616638183594,370.363525390625,252.04493713378906,103.59748840332031,39.796146392822266,42.653385162353516,136.93801879882812,72.22329711914062,118.6434326171875,43.509315490722656,86.0438003540039,33.71101379394531,75.2770004272461,40.24346923828125,47.22468566894531,40.95222473144531,49.93024826049805,82.7858657836914,85.97241973876953,75.59320068359375,100.85559844970703,97.73902893066406,68.73517608642578,66.34456634521484,80.01115417480469,99.44290161132812,72.60404968261719,75.45890808105469,80.96255493164062,216.57000732421875,28.420000076293945,22.079999923706055,21.472396850585938,75.52999877929688,23.478796005249023,13.012557983398438,183.48199462890625,97.56404876708984,79.1154556274414,161.4033966064453,20.788150787353516,45.77828598022461
2024-05-31,514.8402709960938,445.81390380859375,201.26852416992188,376.2371826171875,253.985595703125,103.76042938232422,40.37797164916992,43.71338653564453,138.93943786621094,73.3519287109375,120.08236694335938,44.03369140625,86.52568817138672,34.305419921875,75.99784088134766,39.852481842041016,47.63794708251953,40.60349655151367,49.50663375854492,83.34795379638672,86.37263488769531,75.6954116821289,101.25414276123047,98.17070007324219,68.97662353515625,66.58624267578125,80.39939880371094,99.59362030029297,72.92448425292969,76.87186431884766,82.55323028564453,215.3000030517578,27.760000228881836,21.950000762939453,21.371374130249023,74.81999969482422,23.3026123046875,12.938883781433105,183.40338134765625,99.1158676147461,80.21011352539062,162.43246459960938,20.816967010498047,45.880035400390625
2024-06-03,515.2601318359375,448.20758056640625,200.13389587402344,374.98486328125,254.0636444091797,104.02208709716797,40.1258430480957,42.56896209716797,139.91600036621094,73.32347869873047,118.61426544189453,43.7739143371582,86.48633575439453,33.91387176513672,76.2131576538086,40.27207946777344,47.76005172729492,41.0087776184082,50.024383544921875,84.69607543945312,86.9383544921875,75.78115844726562,101.68124389648438,98.84829711914062,69.19046783447266,66.9582290649414,80.76473236083984,99.7994613647461,73.27278900146484,76.6964111328125,82.32463073730469,217.22000122070312,27.889999389648438,21.549999237060547,21.06829833984375,71.83000183105469,23.404613494873047,12.745491981506348,183.0888671875,98.48751068115234,79.99699401855469,162.57943725585938,20.956480026245117,46.03728103637695
2024-06-04,515.836181640625,449.4340515136719,197.55165100097656,376.2178649902344,254.03436279296875,104.23932647705078,39.94160461425781,42.1609001159668,140.3220977783203,73.95893859863281,118.32258605957031,43.288021087646484,86.57485961914062,33.899715423583984,76.1195297241211,39.709434509277344,47.61916732788086,40.36787033081055,49.30894470214844,85.68544006347656,87.41443634033203,75.85572814941406,101.99654388427734,99.23551177978516,69.15451049804688,67.20994567871094,80.81912231445312,100.16777801513672,73.51173400878906,77.28744506835938,83.05804443359375,215.27000427246094,27.020000457763672,21.329999923706055,20.857065200805664,71.08999633789062,23.348976135253906,12.616562843322754,182.59742736816406,98.12574768066406,80.38449096679688,162.97146606445312,21.00459098815918,46.12053298950195
2024-06-05,521.9669799804688,458.4945983886719,200.57403564453125,377.2080383300781,257.14532470703125,106.55487823486328,40.05796813964844,42.156211853027344,140.96023559570312,73.79769134521484,119.51844787597656,43.58628463745117,87.08131408691406,33.706302642822266,76.65315246582031,40.34836959838867,47.94789123535156,40.88625717163086,50.071449279785156,86.31419372558594,87.7318344116211,75.93031311035156,102.25450134277344,99.5674057006836,69.37911224365234,67.39640808105469,81.03668212890625,100.55496215820312,73.68635559082031,77.19507598876953,82.85802459716797,217.82000732421875,27.399999618530273,21.479999542236328,20.930538177490234,71.88999938964844,23.386066436767578,12.662609100341797,186.76478576660156,98.75409698486328,80.57823181152344,165.0393524169922,21.033458709716797,46.231529235839844
2024-06-06,521.9570922851562,458.33636474609375,199.13619995117188,377.98480224609375,256.92108154296875,106.19941711425781,40.03857421875,42.37665557861328,141.42430114746094,74.02531433105469,118.80870819091797,43.634395599365234,87.71562194824219,33.357208251953125,76.915283203125,40.54863357543945,48.06999588012695,41.07475280761719,50.344451904296875,86.18473052978516,87.69449615478516,75.93962097167969,102.16853332519531,99.50285339355469,69.2623291015625,67.40572357177734,80.84630584716797,100.7532730102539,73.65878295898438,77.34284973144531,82.99137878417969,219.42999267578125,28.530000686645508,21.790000915527344,21.2060604095459,73.26000213623047,23.673526763916016,12.8375825881958,185.89988708496094,98.49703979492188,80.6363525390625,164.9707489013672,21.05270004272461,46.18528366088867
2024-06-07,521.3226928710938,457.93084716796875,196.7985076904297,377.1692199707031,256.4334411621094,106.44627380371094,40.222816467285156,42.20780944824219,141.57901000976562,73.65543365478516,118.93511199951172,43.19660568237305,87.3566665649414,32.99396514892578,76.08209228515625,40.09088897705078,47.478275299072266,40.735450744628906,49.845523834228516,84.60362243652344,86.77031707763672,75.74388885498047,101.32772827148438,98.60861206054688,69.0826416015625,66.86499786376953,80.21172332763672,100.25276947021484,73.1165542602539,76.61328125,82.32463073730469,211.60000610351562,26.670000076293945,21.530000686645508,20.902984619140625,73.0199966430664,23.525161743164062,12.662609100341797,186.04730224609375,98.28759002685547,80.49104309082031,164.79434204101562,20.783288955688477,46.00027847290039
2024-06-10,522.9334106445312,459.78045654296875,197.473388671875,377.9459533691406,257.2916259765625,106.71781158447266,40.06766128540039,42.52674865722656,142.10113525390625,73.59852600097656,119.30455780029297,43.1533088684082,87.63693237304688,33.41853332519531,76.02592468261719,40.32929611206055,47.544029235839844,40.95222473144531,50.099693298339844,84.03960418701172,86.58361053466797,75.7531967163086,101.18440246582031,98.40577697753906,69.14552307128906,66.76243591308594,80.19359588623047,100.1583251953125,73.02467346191406,76.87186431884766,82.55323028564453,213.5399932861328,27.1200008392334,21.920000076293945,21.2060604095459,75.45999908447266,23.08006477355957,12.846792221069336,188.111328125,98.70648956298828,80.67509460449219,165.46080017089844,20.696693420410156,45.8892822265625
2024-06-11,524.1927490234375,462.9358215332031,196.79856872558594,376.6644287109375,257.7304382324219,108.70256042480469,39.61191177368164,42.44232177734375,141.5113067626953,73.56059265136719,118.62399291992188,43.138877868652344,87.40583801269531,33.21568298339844,75.1620101928711,40.19486618041992,47.0086669921875,40.85797882080078,49.97518539428711,84.90876770019531,87.0410385131836,75.83709716796875,101.46147918701172,98.82986450195312,69.2353744506836,67.0328140258789,80.50182342529297,100.25276947021484,73.26358795166016,76.59481811523438,82.31934356689453,214.14999389648438,26.709999084472656,21.920000076293945,21.17850685119629,75.51000213623047,23.432432174682617,12.819165229797363,187.62725830078125,98.21913146972656,80.60801696777344,166.2218475341797,20.687068939208984,45.981781005859375
2024-06-12,528.4979248046875,468.99920654296875,199.81961059570312,376.392578125,260.1587219238281,111.10698699951172,39.573123931884766,41.987361907958984,141.21160888671875,72.75442504882812,119.75180053710938,43.220664978027344,88.31549835205078,32.998680114746094,76.0478286743164,40.59815979003906,47.58159637451172,41.17842483520508,50.450416564941406,85.54673767089844,87.52648162841797,75.93962097167969,101.6143569946289,99.4383316040039,69.513916015625,67.34048461914062,80.81912231445312,100.72494506835938,73.65878295898438,77.27821350097656,83.02865600585938,214.72000122070312,27.030000686645508,22.020000457763672,21.25197982788086,75.9800033569336,23.877527236938477,12.86521053314209,189.74261474609375,98.34359741210938,80.5205078125,167.34141540527344,20.831398010253906,46.10203170776367
2024-06-13,529.56201171875,471.5413513183594,198.0736846923828,375.606201171875,260.2757873535156,111.9858169555664,39.54403305053711,41.602760314941406,141.0955810546875,72.8492660522461,118.98371124267578,43.20623016357422,88.38432312011719,33.074161529541016,74.96198272705078,40.502140045166016,46.914737701416016,41.13130569458008,50.36487579345703,86.80422973632812,88.10523223876953,76.06079864501953,102.01565551757812,99.90850830078125,69.50489807128906,67.63882446289062,81.03668212890625,101.01768493652344,73.96204376220703,77.59219360351562,83.51751708984375,212.97000122070312,26.43000030517578,22.0,21.270349502563477,75.73999786376953,23.970256805419922,12.874420166015625,191.46444702148438,97.97019958496094,80.51078796386719,167.7931365966797,20.82177734375,46.24078369140625
2024-06-14,529.8842163085938,473.9844970703125,194.92515563964844,375.1983947753906,260.0806884765625,112.40547943115234,39.417972564697266,41.29320526123047,141.04725646972656,72.98204040527344,117.7878646850586,42.80692672729492,87.68611145019531,32.99396514892578,74.13330078125,40.550148010253906,46.49208068847656,41.244407653808594,50.45991897583008,87.53469848632812,88.31062316894531,76.07012176513672,102.13985443115234,99.9914779663086,69.2353744506836,67.74137878417969,80.93695831298828,101.14989471435547,73.97124481201172,77.57372283935547,83.4504165649414,215.72999572753906,27.010000228881836,22.0,21.18769073486328,76.08000183105469,23.747709274291992,12.8375825881958,191.5430908203125,97.29994201660156,80.56912994384766,168.05828857421875,20.812149047851562,46.342533111572266
2024-06-17,534.1015625,479.790771484375,196.56317138671875,377.2566223144531,262.0604553222656,114.10881042480469,39.76705551147461,41.40107727050781,140.90220642089844,73.67440032958984,119.09065246582031,43.12443923950195,89.22516632080078,32.63071823120117,74.42858123779297,40.809410095214844,46.6611442565918,41.470611572265625,50.79258346557617,86.66553497314453,87.89988708496094,75.99553680419922,101.99654388427734,99.52130889892578,69.28031158447266,67.48965454101562,80.69217681884766,100.91380310058594,73.71392822265625,77.26897430419922,83.15327453613281,214.61000061035156,26.920000076293945,22.170000076293945,21.261165618896484,77.79000091552734,23.404613494873047,12.86521053314209,194.16026306152344,97.90316009521484,81.20108032226562,169.39389038085938,20.792905807495117,46.25927734375
2024-06-18,535.4586181640625,479.9390869140625,196.90646362304688,377.8003845214844,262.72357177734375,114.25199127197266,40.01918411254883,41.57461929321289,141.08592224121094,73.76923370361328,119.73234558105469,43.07633972167969,88.92520904541016,32.64487075805664,74.72384643554688,41.183895111083984,46.849002838134766,41.80049133300781,51.22028732299805,87.46073150634766,88.2826156616211,76.09809875488281,102.40740203857422,99.98226165771484,69.49594116210938,67.72272491455078,81.22705078125,101.15935516357422,73.96204376220703,77.57372283935547,83.39290618896484,215.47000122070312,26.959999084472656,22.31999969482422,21.4356632232666,78.66999816894531,23.450979232788086,12.966511726379395,195.5967254638672,98.31488037109375,81.35662841796875,170.08131408691406,20.869888305664062,46.351783752441406
2024-06-20,534.00390625,476.2397155761719,196.07275390625,380.6449890136719,262.0604553222656,112.96832275390625,40.232505798339844,42.339134216308594,141.5500030517578,73.6080093383789,119.81012725830078,43.119632720947266,89.0383071899414,32.927921295166016,74.77147674560547,41.11668014526367,46.849002838134766,41.72509002685547,51.09672546386719,86.87821960449219,88.0585708618164,76.07012176513672,102.42650604248047,99.65036010742188,69.45099639892578,67.59220123291016,80.92789459228516,100.90435028076172,73.78742980957031,77.3520736694336,83.17243194580078,218.16000366210938,28.0,22.360000610351562,21.481582641601562,79.41000366210938,23.015153884887695,13.003348350524902,193.93397521972656,98.57340240478516,81.8038558959961,169.32513427734375,20.792905807495117,46.32403564453125
2024-06-21,533.2879638671875,474.9637756347656,196.51412963867188,380.7850646972656,261.6605529785156,112.77082824707031,40.077369689941406,42.09524154663086,141.9464111328125,73.6649169921875,119.5573501586914,43.12443923950195,89.79061126708984,32.73450469970703,74.24759674072266,40.9726448059082,46.53710174560547,41.583168029785156,50.94465637207031,86.87821960449219,88.07723236083984,76.09809875488281,102.27363586425781,99.67803955078125,69.5318603515625,67.61083984375,81.02760314941406,100.86661529541016,73.84258270263672,77.54601287841797,83.51751708984375,214.77999877929688,26.979999542236328,22.149999618530273,21.307085037231445,78.6500015258789,22.8018798828125,12.929675102233887,192.27117919921875,98.73616790771484,81.79414367675781,168.96177673339844,20.744800567626953,46.333282470703125
2024-06-24,531.554443359375,469.5564270019531,197.36746215820312,383.3538513183594,261.22174072265625,110.00608825683594,40.489166259765625,43.15666580200195,142.7743682861328,74.45042419433594,120.06562042236328,43.40238571166992,89.40724182128906,33.164878845214844,74.8381576538086,40.9726448059082,46.94474411010742,41.55478286743164,50.935150146484375,87.22954559326172,88.15191650390625,76.10740661621094,102.33096313476562,99.77943420410156,69.45999908447266,67.64813995361328,81.06389617919922,100.88548278808594,73.89772033691406,78.14630126953125,84.01596069335938,215.6300048828125,27.0,22.350000381469727,21.481582641601562,79.69999694824219,22.49587631225586,12.984930992126465,190.00823974609375,99.32980346679688,82.28025817871094,168.3529052734375,20.792905807495117,46.333282470703125
2024-06-25,533.6014404296875,474.9261169433594,196.72012329101562,380.47369384765625,262.0798645019531,112.02400207519531,40.187374114990234,43.255950927734375,142.32789611816406,73.97262573242188,119.04124450683594,42.85133743286133,89.04753112792969,32.85101318359375,75.01913452148438,40.876625061035156,47.01110076904297,41.431785583496094,50.82109451293945,87.37751770019531,88.22661590576172,76.11672973632812,102.45516967773438,99.74256896972656,69.54981231689453,67.6854019165039,81.0548095703125,100.95159149169922,73.87934875488281,77.18585968017578,82.9999008178711,214.55999755859375,26.399999618530273,22.09000015258789,21.27953338623047,78.9000015258789,22.217689514160156,12.902048110961914,191.75955200195312,98.73616790771484,81.88164520263672,169.11892700195312,20.76404571533203,46.351783752441406
2024-06-26,534.2675170898438,475.90692138671875,196.2002410888672,380.68780517578125,262.0701904296875,111.89541625976562,39.93424987792969,42.830440521240234,141.82315063476562,73.81973266601562,118.71930694580078,42.822330474853516,90.33857727050781,32.71310043334961,74.46668243408203,40.790199279785156,46.69825744628906,41.318241119384766,50.697532653808594,86.12925720214844,87.69449615478516,76.04216003417969,102.14942169189453,99.1986312866211,69.39707946777344,67.36845397949219,80.7828598022461,100.63050079345703,73.57605743408203,76.94574737548828,82.76026916503906,212.5800018310547,26.309999465942383,22.100000381469727,21.316267013549805,78.75,22.171327590942383,12.91125774383545,191.20858764648438,98.28614807128906,81.54135131835938,168.75555419921875,20.62933921813965,46.18528366088867
2024-06-27,535.1097412109375,477.1353454589844,198.19139099121094,380.9991455078125,262.7040710449219,111.94982147216797,39.88557815551758,42.929725646972656,141.59019470214844,73.5043716430664,118.84613037109375,42.70148849487305,90.89046478271484,32.77016830444336,74.5238265991211,40.819007873535156,46.8120231628418,41.29932403564453,50.75456619262695,86.47134399414062,87.89054107666016,76.09809875488281,102.34050750732422,99.39224243164062,69.47796630859375,67.48965454101562,80.85537719726562,100.87602996826172,73.71392822265625,77.69377899169922,83.45999908447266,214.99000549316406,26.450000762939453,22.299999237060547,21.42647933959961,79.91999816894531,21.92095947265625,12.966511726379395,191.9169921875,98.23827362060547,81.71636962890625,168.6573486328125,20.658206939697266,46.231529235839844
2024-06-28,533.0039672851562,474.6585998535156,199.00550842285156,380.58074951171875,261.8056335449219,111.89046478271484,40.02186584472656,43.09519958496094,141.4737091064453,73.17948913574219,118.89491271972656,42.686988830566406,89.88029479980469,32.40399169921875,74.60955810546875,40.89582824707031,46.84993362426758,41.40340042114258,50.87812042236328,84.86251068115234,87.42378234863281,76.10740661621094,102.02521514892578,98.75611877441406,69.30725860595703,67.17266845703125,80.21172332763672,100.62104034423828,73.45659637451172,78.31365966796875,84.10222625732422,215.00999450683594,26.56999969482422,22.149999618530273,21.334636688232422,79.58999633789062,22.069324493408203,12.938883781433105,191.7300567626953,99.06171417236328,81.62886047363281,167.69493103027344,20.619722366333008,46.176029205322266
2024-07-01,534.1008911132812,477.4425048828125,197.3380584716797,380.90179443359375,262.3340759277344,112.73621368408203,40.10948944091797,43.11883544921875,140.67776489257812,72.6634521484375,117.61688995361328,42.02959442138672,90.1858139038086,32.18048095703125,74.74290466308594,40.99184799194336,46.88786315917969,41.498008728027344,50.98267364501953,83.39788818359375,86.77301025390625,76.04194641113281,101.619384765625,98.16954803466797,69.29371643066406,66.8182144165039,79.89397430419922,100.46959686279297,73.13284301757812,77.57504272460938,83.3258056640625,215.57000732421875,26.850000381469727,22.43000030517578,21.61016082763672,81.54000091552734,21.902416229248047,13.10464859008789,192.0547332763672,98.75531768798828,81.43441772460938,167.37086486816406,20.565750122070312,46.03728103637695
2024-07-02,537.6953735351562,482.4555358886719,198.0148468017578,382.6824645996094,263.85107421875,113.30004119873047,40.576786041259766,43.085750579833984,140.163330078125,73.169921875,118.26077270507812,42.10693359375,91.9400634765625,32.346927642822266,74.92388153076172,41.11668014526367,46.99214172363281,41.64939880371094,51.125240325927734,84.04718780517578,87.10073852539062,76.10740661621094,101.81128692626953,98.7986831665039,69.4833755493164,67.01461029052734,80.28548431396484,100.75359344482422,73.45567321777344,77.93966674804688,83.64212799072266,215.55999755859375,26.969999313354492,22.469999313354492,21.637710571289062,81.11000061035156,22.226964950561523,13.095439910888672,193.22557067871094,99.0234146118164,81.68717956542969,168.3823699951172,20.57538604736328,46.13903045654297
2024-07-03,540.0948486328125,486.4777526855469,197.9658203125,382.2348327636719,264.9373779296875,114.82830810546875,40.450225830078125,43.27486038208008,139.09561157226562,73.04570770263672,118.6900405883789,42.42113494873047,92.52645874023438,32.541908264160156,75.78112030029297,41.72161865234375,47.551456451416016,42.26438903808594,51.828582763671875,85.1510009765625,87.68126678466797,76.21961975097656,102.21420288085938,99.52953338623047,69.72721862792969,67.39804077148438,80.9136962890625,101.01866912841797,73.8984146118164,77.86488342285156,83.60379028320312,217.99000549316406,27.84000015258789,22.530000686645508,21.757104873657227,81.2699966430664,22.282602310180664,13.169114112854004,194.8588409423828,98.85106658935547,81.54135131835938,169.11892700195312,20.768129348754883,46.28703308105469
